"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","all","4","nationwide",0.240837696335079,NA,0.189813049666881,0.291862343003276,"district","Zgharta"
"hh1","all","1","nationwide",0.528571428571429,NA,0.458928079349771,0.598214777793086,"district","Baalbek"
"hh1","all","2","nationwide",0.221428571428571,NA,0.163500920573488,0.279356222283655,"district","Baalbek"
"hh1","all","3","nationwide",0.0428571428571429,NA,0.014600546658941,0.0711137390553447,"district","Baalbek"
"hh1","all","4","nationwide",0.207142857142857,NA,0.150603312125578,0.263682402160136,"district","Baalbek"
"hh1","all","1","nationwide",0.552447552447552,NA,0.483811771458276,0.621083333436829,"district","Zahle"
"hh1","all","2","nationwide",0.251748251748252,NA,0.191839511644311,0.311656991852192,"district","Zahle"
"hh1","all","3","nationwide",0.020979020979021,NA,0.00119695289075584,0.0407610890672861,"district","Zahle"
"hh1","all","4","nationwide",0.174825174825175,NA,0.12239780686644,0.22725254278391,"district","Zahle"
"hh1","all","1","nationwide",0.577639751552795,NA,0.513409840578246,0.641869662527344,"district","West Bekaa"
"hh1","all","2","nationwide",0.211180124223602,NA,0.158106015663257,0.264254232783948,"district","West Bekaa"
"hh1","all","3","nationwide",0.031055900621118,NA,0.00849851879914991,0.0536132824430861,"district","West Bekaa"
"hh1","all","4","nationwide",0.180124223602484,NA,0.130152151953613,0.230096295251356,"district","West Bekaa"
"hh1","all","1","nationwide",0.522292993630573,NA,0.45651163135673,0.588074355904416,"district","El Koura"
"hh1","all","2","nationwide",0.159235668789809,NA,0.111049513583239,0.207421823996379,"district","El Koura"
"hh1","all","3","nationwide",0.0382165605095541,NA,0.0129684196745852,0.0634647013445231,"district","El Koura"
"hh1","all","4","nationwide",0.280254777070064,NA,0.221108029900463,0.339401524239665,"district","El Koura"
"hh1","all","1","nationwide",0.494623655913979,NA,0.434161129677969,0.555086182149988,"district","Hasbaya"
"hh1","all","2","nationwide",0.311827956989247,NA,0.25580739903777,0.367848514940725,"district","Hasbaya"
"hh1","all","3","nationwide",0.010752688172043,NA,-0.0017197786604169,0.0232251550045029,"district","Hasbaya"
"hh1","all","4","nationwide",0.182795698924731,NA,0.136055592075474,0.229535805773989,"district","Hasbaya"
"hh1","all","1","nationwide",0.50259067357513,NA,0.443237927525092,0.561943419625167,"district","El Minieh-Dennie"
"hh1","all","2","nationwide",0.212435233160622,NA,0.163880334083344,0.260990132237899,"district","El Minieh-Dennie"
"hh1","all","3","nationwide",0.0259067357512953,NA,0.00704927292634108,0.0447641985762496,"district","El Minieh-Dennie"
"hh1","all","4","nationwide",0.259067357512953,NA,0.207059093900015,0.311075621125892,"district","El Minieh-Dennie"
"hh1","all","1","nationwide",0.615894039735099,NA,0.550571937798501,0.681216141671698,"district","Chouf"
"hh1","all","2","nationwide",0.19205298013245,NA,0.139149578907733,0.244956381357167,"district","Chouf"
"hh1","all","3","nationwide",0.0132450331125828,NA,-0.0021086584539555,0.0285987246791211,"district","Chouf"
"hh1","all","4","nationwide",0.178807947019868,NA,0.127344673866704,0.230271220173031,"district","Chouf"
"hh1","all","1","nationwide",0.629213483146068,NA,0.569495985596059,0.688930980696076,"district","Aley"
"hh1","all","2","nationwide",0.241573033707865,NA,0.188652802452035,0.294493264963695,"district","Aley"
"hh1","all","3","nationwide",0.0112359550561798,NA,-0.00179547126935605,0.0242673813817156,"district","Aley"
"hh1","all","4","nationwide",0.117977528089888,NA,0.0780952373756406,0.157859818804135,"district","Aley"
"hh1","all","1","nationwide",0.514423076923077,NA,0.457284249356491,0.571561904489662,"district","Bcharre"
"hh1","all","2","nationwide",0.168269230769231,NA,0.125499568305119,0.211038893233342,"district","Bcharre"
"hh1","all","3","nationwide",0.0144230769230769,NA,0.000792435064113086,0.0280537187820408,"district","Bcharre"
"hh1","all","4","nationwide",0.302884615384615,NA,0.2503515159302,0.355417714839031,"district","Bcharre"
"hh1","all","1","nationwide",0.536585365853658,NA,0.472340601755527,0.60083012995179,"district","Jbeil"
"hh1","all","2","nationwide",0.274390243902439,NA,0.216903283764375,0.331877204040503,"district","Jbeil"
"hh1","all","3","nationwide",0.0182926829268293,NA,0.00102781851834506,0.0355575473353135,"district","Jbeil"
"hh1","all","4","nationwide",0.170731707317073,NA,0.122254446038249,0.219208968595897,"district","Jbeil"
"hh1","all","1","nationwide",0.655629139072848,NA,0.591813966343012,0.719444311802683,"district","Rachaya"
"hh1","all","2","nationwide",0.198675496688742,NA,0.14508867582529,0.252262317552194,"district","Rachaya"
"hh1","all","4","nationwide",0.145695364238411,NA,0.098313638393788,0.193077090083033,"district","Rachaya"
"hh1","all","1","nationwide",0.590579710144927,NA,0.541806105706293,0.639353314583562,"district","Baabda"
"hh1","all","2","nationwide",0.268115942028985,NA,0.2241776296239,0.31205425443407,"district","Baabda"
"hh1","all","3","nationwide",0.0144927536231884,NA,0.00263871670437291,0.0263467905420039,"district","Baabda"
"hh1","all","4","nationwide",0.126811594202899,NA,0.0938054820324086,0.159817706373388,"district","Baabda"
"hh1","all","1","nationwide",0.582278481012658,NA,0.517536464071127,0.647020497954189,"district","Jezzine"
"hh1","all","2","nationwide",0.19620253164557,NA,0.144070691963415,0.248334371327724,"district","Jezzine"
"hh1","all","3","nationwide",0.0253164556962025,NA,0.00469540928423123,0.0459375021081738,"district","Jezzine"
"hh1","all","4","nationwide",0.19620253164557,NA,0.144070691963415,0.248334371327724,"district","Jezzine"
"hh1","all","1","nationwide",0.486486486486486,NA,0.408099811449003,0.56487316152397,"district","El Hermel"
"hh1","all","2","nationwide",0.306306306306306,NA,0.234013887393423,0.37859872521919,"district","El Hermel"
"hh1","all","3","nationwide",0.036036036036036,NA,0.00680596842337092,0.0652661036487011,"district","El Hermel"
"hh1","all","4","nationwide",0.171171171171171,NA,0.112099582684035,0.230242759658307,"district","El Hermel"
"hh1","all","1","nationwide",0.495145631067961,NA,0.413717080186122,0.5765741819498,"district","Marjaayoun"
"hh1","all","2","nationwide",0.184466019417476,NA,0.121296672093723,0.247635366741228,"district","Marjaayoun"
"hh1","all","3","nationwide",0.0388349514563107,NA,0.00736924120645669,0.0703006617061646,"district","Marjaayoun"
"hh1","all","4","nationwide",0.281553398058252,NA,0.208303874365545,0.35480292175096,"district","Marjaayoun"
"hh2","all","1","nationwide",0.967078189300411,NA,0.948211650858422,0.985944727742401,"district","Saida"
"hh2","all","4","nationwide",0.0329218106995885,NA,0.0140552722575988,0.0517883491415781,"district","Saida"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","El Meten"
"hh2","all","1","nationwide",0.993421052631579,NA,0.982599647191109,1.00424245807205,"district","Akkar"
"hh2","all","4","nationwide",0.00657894736842105,NA,-0.00424245807204918,0.0174003528088913,"district","Akkar"
"hh2","all","1","nationwide",0.990625,NA,0.981749921656578,0.999500078343422,"district","Beirut"
"hh2","all","4","nationwide",0.009375,NA,0.000499921656577947,0.018250078343422,"district","Beirut"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","El Batroun"
"hh2","all","1","nationwide",0.97737556561086,NA,0.960885001190426,0.993866130031294,"district","Tripoli"
"hh2","all","4","nationwide",0.0226244343891403,NA,0.00613386996870612,0.0391149988095744,"district","Tripoli"
"hh2","all","1","nationwide",0.993710691823899,NA,0.983365700459425,1.00405568318837,"district","Sour"
"hh2","all","2","nationwide",0.00628930817610063,NA,-0.00405568318837405,0.0166342995405753,"district","Sour"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Kesrwane"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Zgharta"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Baalbek"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Zahle"
"hh2","all","1","nationwide",0.987577639751553,NA,0.973174573796671,1.00198070570643,"district","West Bekaa"
"hh2","all","4","nationwide",0.0124223602484472,NA,-0.00198070570643493,0.0268254262033293,"district","West Bekaa"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","El Koura"
"hh2","all","1","nationwide",0.994623655913979,NA,0.985780356844347,1.00346695498361,"district","Hasbaya"
"hh2","all","2","nationwide",0.00537634408602151,NA,-0.00346695498361007,0.0142196431556531,"district","Hasbaya"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","El Minieh-Dennie"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Chouf"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Aley"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Bcharre"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Jbeil"
"hh2","all","1","nationwide",0.993377483443708,NA,0.982484413066546,1.00427055382087,"district","Rachaya"
"hh2","all","4","nationwide",0.00662251655629139,NA,-0.00427055382087067,0.0175155869334534,"district","Rachaya"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Baabda"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Jezzine"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","El Hermel"
"hh2","all","1","nationwide",1,NA,NA,NA,"district","Marjaayoun"
"hh3","all","1","nationwide",0.806584362139918,NA,0.764821499012049,0.848347225267786,"district","Saida"
"hh3","all","2","nationwide",0.00411522633744856,NA,-0.00265371862942995,0.0108841713043271,"district","Saida"
"hh3","all","3","nationwide",0.0781893004115226,NA,0.0498026525822833,0.106575948240762,"district","Saida"
"hh3","all","4","nationwide",0.0246913580246914,NA,0.00828307651585704,0.0410996395335257,"district","Saida"
"hh3","all","5","nationwide",0.0864197530864197,NA,0.0567099731604006,0.116129533012439,"district","Saida"
"hh3","all","1","nationwide",0.725490196078431,NA,0.665951383826561,0.785029008330302,"district","El Meten"
"hh3","all","2","nationwide",0.0065359477124183,NA,-0.00421472958791812,0.0172866250127547,"district","El Meten"
"hh3","all","3","nationwide",0.0718954248366013,NA,0.0374323084452155,0.106358541227987,"district","El Meten"
"hh3","all","4","nationwide",0.0915032679738562,NA,0.0530365219574767,0.129970013990236,"district","El Meten"
"hh3","all","5","nationwide",0.104575163398693,NA,0.0637494006978691,0.145400926099517,"district","El Meten"
"hh3","all","1","nationwide",0.789473684210526,NA,0.734902823034405,0.844044545386647,"district","Akkar"
"hh3","all","2","nationwide",0.0131578947368421,NA,-0.00209512466072175,0.0284109141344059,"district","Akkar"
"hh3","all","3","nationwide",0.0460526315789474,NA,0.0179964724361615,0.0741087907217332,"district","Akkar"
"hh3","all","4","nationwide",0.0328947368421053,NA,0.0090199850775522,0.0567694886066583,"district","Akkar"
"hh3","all","5","nationwide",0.118421052631579,NA,0.0751712781816539,0.161670827081504,"district","Akkar"
"hh3","all","1","nationwide",0.803125,NA,0.766504963457811,0.839745036542189,"district","Beirut"
"hh3","all","2","nationwide",0.003125,NA,-0.00201516758422337,0.00826516758422336,"district","Beirut"
"hh3","all","3","nationwide",0.11875,NA,0.0889580939723031,0.148541906027697,"district","Beirut"
"hh3","all","4","nationwide",0.0375,NA,0.0200036314519066,0.0549963685480934,"district","Beirut"
"hh3","all","5","nationwide",0.0375,NA,0.0200036314519067,0.0549963685480933,"district","Beirut"
"hh3","all","1","nationwide",0.838926174496644,NA,0.789224530067464,0.888627818925825,"district","El Batroun"
"hh3","all","2","nationwide",0.00671140939597315,NA,-0.00432787669094945,0.0177506954828958,"district","El Batroun"
"hh3","all","3","nationwide",0.00671140939597315,NA,-0.00432787669094947,0.0177506954828958,"district","El Batroun"
"hh3","all","4","nationwide",0.0536912751677852,NA,0.0232148039059952,0.0841677464295753,"district","El Batroun"
"hh3","all","5","nationwide",0.0939597315436242,NA,0.0545102742704531,0.133409188816795,"district","El Batroun"
"hh3","all","1","nationwide",0.701357466063348,NA,0.650604496313777,0.752110435812919,"district","Tripoli"
"hh3","all","2","nationwide",0.00452488687782805,NA,-0.00291788971471252,0.0119676634703686,"district","Tripoli"
"hh3","all","3","nationwide",0.0452488687782805,NA,0.0221991903751156,0.0682985471814455,"district","Tripoli"
"hh3","all","4","nationwide",0.0633484162895928,NA,0.0363354153765685,0.090361417202617,"district","Tripoli"
"hh3","all","5","nationwide",0.18552036199095,NA,0.142412962566018,0.228627761415883,"district","Tripoli"
"hh3","all","1","nationwide",0.90566037735849,NA,0.867410639370219,0.943910115346762,"district","Sour"
"hh3","all","3","nationwide",0.0125786163522013,NA,-0.00200503969562201,0.0271622724000245,"district","Sour"
"hh3","all","5","nationwide",0.0817610062893082,NA,0.045906009079525,0.117616003499091,"district","Sour"
"hh3","all","1","nationwide",0.823170731707317,NA,0.774017113738233,0.872324349676402,"district","Kesrwane"
"hh3","all","3","nationwide",0.0975609756097561,NA,0.0593330743512417,0.13578887686827,"district","Kesrwane"
"hh3","all","4","nationwide",0.0121951219512195,NA,-0.00194529161962563,0.0263355355220646,"district","Kesrwane"
"hh3","all","5","nationwide",0.0670731707317073,NA,0.0348452961751913,0.0993010452882233,"district","Kesrwane"
"hh3","all","1","nationwide",0.869109947643979,NA,0.828862241132921,0.909357654155037,"district","Zgharta"
"hh3","all","2","nationwide",0.00523560209424084,NA,-0.0033761969997459,0.0138474011882276,"district","Zgharta"
"hh3","all","3","nationwide",0.0418848167539267,NA,0.0179798784354514,0.065789755072402,"district","Zgharta"
"hh3","all","4","nationwide",0.0104712041884817,NA,-0.00167562680697214,0.0226180351839355,"district","Zgharta"
"hh3","all","5","nationwide",0.0732984293193717,NA,0.0421979029024356,0.104398955736308,"district","Zgharta"
"hh3","all","1","nationwide",0.85,NA,0.800183300711136,0.899816699288865,"district","Baalbek"
"hh3","all","3","nationwide",0.0214285714285714,NA,0.00122571712186111,0.0416314257352817,"district","Baalbek"
"hh3","all","5","nationwide",0.128571428571429,NA,0.0818723846914136,0.175270472451444,"district","Baalbek"
"hh3","all","1","nationwide",0.923076923076923,NA,0.886295345250245,0.959858500903601,"district","Zahle"
"hh3","all","2","nationwide",0.013986013986014,NA,-0.00222356000983875,0.0301955879818667,"district","Zahle"
"hh3","all","3","nationwide",0.020979020979021,NA,0.00119695289075583,0.0407610890672861,"district","Zahle"
"hh3","all","4","nationwide",0.00699300699300699,NA,-0.00450946592273754,0.0184954799087515,"district","Zahle"
"hh3","all","5","nationwide",0.034965034965035,NA,0.00960956921090859,0.0603205007191613,"district","Zahle"
"hh3","all","1","nationwide",0.944099378881987,NA,0.914225993734393,0.973972764029582,"district","West Bekaa"
"hh3","all","2","nationwide",0.0062111801242236,NA,-0.00400530203075445,0.0164276622792016,"district","West Bekaa"
"hh3","all","3","nationwide",0.0124223602484472,NA,-0.00198070570643494,0.0268254262033293,"district","West Bekaa"
"hh3","all","5","nationwide",0.0372670807453416,NA,0.0126360342682102,0.061898127222473,"district","West Bekaa"
"hh3","all","1","nationwide",0.802547770700637,NA,0.750123617429837,0.854971923971436,"district","El Koura"
"hh3","all","2","nationwide",0.0127388535031847,NA,-0.00202997855926726,0.0275076855656367,"district","El Koura"
"hh3","all","3","nationwide",0.0636942675159236,NA,0.0315336800995914,0.0958548549322557,"district","El Koura"
"hh3","all","4","nationwide",0.0318471337579618,NA,0.00872264705945133,0.0549716204564722,"district","El Koura"
"hh3","all","5","nationwide",0.089171974522293,NA,0.0516403518220652,0.126703597222521,"district","El Koura"
"hh3","all","1","nationwide",0.838709677419355,NA,0.794231050187747,0.883188304650963,"district","Hasbaya"
"hh3","all","3","nationwide",0.0645161290322581,NA,0.0348067417222503,0.0942255163422658,"district","Hasbaya"
"hh3","all","5","nationwide",0.0967741935483871,NA,0.0610206293845486,0.132527757712226,"district","Hasbaya"
"hh3","all","1","nationwide",0.766839378238342,NA,0.716644841768515,0.817033914708169,"district","El Minieh-Dennie"
"hh3","all","3","nationwide",0.103626943005181,NA,0.067447874345852,0.139806011664511,"district","El Minieh-Dennie"
"hh3","all","4","nationwide",0.0310880829015544,NA,0.0104857802904625,0.0516903855126463,"district","El Minieh-Dennie"
"hh3","all","5","nationwide",0.0984455958549223,NA,0.0630808323594217,0.133810359350423,"district","El Minieh-Dennie"
"hh3","all","1","nationwide",0.655629139072848,NA,0.591813966343012,0.719444311802683,"district","Chouf"
"hh3","all","2","nationwide",0.00662251655629139,NA,-0.00427055382087064,0.0175155869334534,"district","Chouf"
"hh3","all","3","nationwide",0.0927152317880795,NA,0.0537633017597498,0.131667161816409,"district","Chouf"
"hh3","all","4","nationwide",0.0198675496688742,NA,0.00112640276064721,0.0386086965771011,"district","Chouf"
"hh3","all","5","nationwide",0.225165562913907,NA,0.169068894482951,0.281262231344864,"district","Chouf"
"hh3","all","1","nationwide",0.741573033707865,NA,0.687449455266088,0.795696612149643,"district","Aley"
"hh3","all","2","nationwide",0.0112359550561798,NA,-0.00179547126935604,0.0242673813817156,"district","Aley"
"hh3","all","3","nationwide",0.129213483146067,NA,0.087741921594889,0.170685044697246,"district","Aley"
"hh3","all","4","nationwide",0.0224719101123596,NA,0.00414770092021153,0.0407961193045076,"district","Aley"
"hh3","all","5","nationwide",0.0955056179775281,NA,0.0591678690386302,0.131843366916426,"district","Aley"
"hh3","all","1","nationwide",0.894230769230769,NA,0.859070955822684,0.929390582638854,"district","Bcharre"
"hh3","all","2","nationwide",0.00480769230769231,NA,-0.00310025782188208,0.0127156424372667,"district","Bcharre"
"hh3","all","3","nationwide",0.0432692307692308,NA,0.0200083292809288,0.0665301322575327,"district","Bcharre"
"hh3","all","4","nationwide",0.00961538461538462,NA,-0.00154109964628798,0.0207718688770572,"district","Bcharre"
"hh3","all","5","nationwide",0.0480769230769231,NA,0.0236194635094247,0.0725343826444215,"district","Bcharre"
"hh3","all","1","nationwide",0.719512195121951,NA,0.661634726786959,0.777389663456944,"district","Jbeil"
"hh3","all","3","nationwide",0.134146341463415,NA,0.0902381934892099,0.178054489437619,"district","Jbeil"
"hh3","all","4","nationwide",0.0548780487804878,NA,0.0255369272419779,0.0842191703189976,"district","Jbeil"
"hh3","all","5","nationwide",0.0914634146341463,NA,0.0543245716000851,0.128602257668208,"district","Jbeil"
"hh3","all","1","nationwide",0.90728476821192,NA,0.868332838183591,0.94623669824025,"district","Rachaya"
"hh3","all","3","nationwide",0.0198675496688742,NA,0.00112640276064716,0.0386086965771012,"district","Rachaya"
"hh3","all","4","nationwide",0.00662251655629139,NA,-0.00427055382087067,0.0175155869334534,"district","Rachaya"
"hh3","all","5","nationwide",0.0662251655629139,NA,0.0328276442016965,0.0996226869241313,"district","Rachaya"
"hh3","all","1","nationwide",0.869565217391304,NA,0.836160430994383,0.902970003788225,"district","Baabda"
"hh3","all","2","nationwide",0.0108695652173913,NA,0.000584814286888629,0.021154316147894,"district","Baabda"
"hh3","all","3","nationwide",0.0543478260869565,NA,0.0318615410751384,0.0768341110987746,"district","Baabda"
"hh3","all","4","nationwide",0.0543478260869565,NA,0.0318615410751384,0.0768341110987746,"district","Baabda"
"hh3","all","5","nationwide",0.0108695652173913,NA,0.000584814286888651,0.0211543161478939,"district","Baabda"
"hh3","all","1","nationwide",0.955696202531646,NA,0.928684134348267,0.982708270715024,"district","Jezzine"
"hh3","all","3","nationwide",0.0189873417721519,NA,0.0010711038924708,0.036903579651833,"district","Jezzine"
"hh3","all","4","nationwide",0.00632911392405063,NA,-0.00408135206931313,0.0167395799174144,"district","Jezzine"
"hh3","all","5","nationwide",0.0189873417721519,NA,0.00107110389247078,0.036903579651833,"district","Jezzine"
"hh3","all","1","nationwide",0.900900900900901,NA,0.854040685776977,0.947761116024825,"district","El Hermel"
"hh3","all","3","nationwide",0.018018018018018,NA,-0.00284303285759437,0.0388790688936304,"district","El Hermel"
"hh3","all","5","nationwide",0.0810810810810811,NA,0.038272653480255,0.123889508681907,"district","El Hermel"
"hh3","all","1","nationwide",0.796116504854369,NA,0.730500993190694,0.861732016518044,"district","Marjaayoun"
"hh3","all","3","nationwide",0.0679611650485437,NA,0.0269714798694963,0.108950850227591,"district","Marjaayoun"
"hh3","all","5","nationwide",0.135922330097087,NA,0.080107582212924,0.191737077981251,"district","Marjaayoun"
"hh4","all","1","nationwide",0.905349794238683,NA,0.874397805505596,0.93630178297177,"district","Saida"
"hh4","all","3","nationwide",0.037037037037037,NA,0.0170686730888672,0.0570054009852069,"district","Saida"
"hh4","all","4","nationwide",0.0576131687242798,NA,0.0329757582481475,0.0822505792004121,"district","Saida"
"hh4","all","1","nationwide",0.96078431372549,NA,0.934887381239636,0.986681246211344,"district","El Meten"
"hh4","all","4","nationwide",0.0326797385620915,NA,0.00895890797234997,0.056400569151833,"district","El Meten"
"hh4","all","5","nationwide",0.0065359477124183,NA,-0.00421472958791812,0.0172866250127547,"district","El Meten"
"hh4","all","1","nationwide",0.473684210526316,NA,0.406848828173439,0.540519592879192,"district","Akkar"
"hh4","all","3","nationwide",0.164473684210526,NA,0.114852507368466,0.214094861052587,"district","Akkar"
"hh4","all","4","nationwide",0.361842105263158,NA,0.297519680584538,0.426164529941778,"district","Akkar"
"hh4","all","1","nationwide",0.921875,NA,0.897159867148541,0.946590132851459,"district","Beirut"
"hh4","all","3","nationwide",0.078125,NA,0.0534098671485413,0.102840132851459,"district","Beirut"
"hh4","all","1","nationwide",0.771812080536913,NA,0.715070881440924,0.828553279632901,"district","El Batroun"
"hh4","all","3","nationwide",0.0536912751677852,NA,0.0232148039059952,0.0841677464295753,"district","El Batroun"
"hh4","all","4","nationwide",0.174496644295302,NA,0.123181050298386,0.225812238292218,"district","El Batroun"
"hh4","all","1","nationwide",0.79185520361991,NA,0.746833535431536,0.836876871808283,"district","Tripoli"
"hh4","all","3","nationwide",0.126696832579186,NA,0.0898091550303343,0.163584510128037,"district","Tripoli"
"hh4","all","4","nationwide",0.081447963800905,NA,0.0511154841996558,0.111780443402154,"district","Tripoli"
"hh4","all","1","nationwide",0.767295597484277,NA,0.712001042602172,0.822590152366381,"district","Sour"
"hh4","all","3","nationwide",0.050314465408805,NA,0.0217099196109207,0.0789190112066893,"district","Sour"
"hh4","all","4","nationwide",0.182389937106918,NA,0.13185726496705,0.232922609246787,"district","Sour"
"hh4","all","1","nationwide",0.896341463414634,NA,0.857070393400006,0.935612533429262,"district","Kesrwane"
"hh4","all","3","nationwide",0.0121951219512195,NA,-0.00194529161962565,0.0263355355220647,"district","Kesrwane"
"hh4","all","4","nationwide",0.0914634146341463,NA,0.0543245716000852,0.128602257668208,"district","Kesrwane"
"hh4","all","1","nationwide",0.87434554973822,NA,0.834792411649272,0.913898687827168,"district","Zgharta"
"hh4","all","3","nationwide",0.0104712041884817,NA,-0.00167562680697215,0.0226180351839355,"district","Zgharta"
"hh4","all","4","nationwide",0.115183246073298,NA,0.077087912407153,0.153278579739444,"district","Zgharta"
"hh4","all","1","nationwide",0.771428571428571,NA,0.712844616380502,0.830012526476641,"district","Baalbek"
"hh4","all","3","nationwide",0.00714285714285714,NA,-0.00460609733536767,0.018891811621082,"district","Baalbek"
"hh4","all","4","nationwide",0.221428571428571,NA,0.163500920573488,0.279356222283655,"district","Baalbek"
"hh4","all","1","nationwide",0.888111888111888,NA,0.844599902826259,0.931623873397518,"district","Zahle"
"hh4","all","3","nationwide",0.034965034965035,NA,0.00960956921090859,0.0603205007191613,"district","Zahle"
"hh4","all","4","nationwide",0.0769230769230769,NA,0.0401414990963986,0.113704654749755,"district","Zahle"
"hh4","all","1","nationwide",0.925465838509317,NA,0.891313130378235,0.959618546640399,"district","West Bekaa"
"hh4","all","3","nationwide",0.0062111801242236,NA,-0.00400530203075444,0.0164276622792016,"district","West Bekaa"
"hh4","all","4","nationwide",0.0683229813664596,NA,0.0355147090123407,0.101131253720578,"district","West Bekaa"
"hh4","all","1","nationwide",0.617834394904459,NA,0.553842230796316,0.681826559012601,"district","El Koura"
"hh4","all","3","nationwide",0.0700636942675159,NA,0.036448310347631,0.103679078187401,"district","El Koura"
"hh4","all","4","nationwide",0.312101910828025,NA,0.25108148655329,0.373122335102761,"district","El Koura"
"hh4","all","1","nationwide",0.93010752688172,NA,0.899274001994448,0.960941051768993,"district","Hasbaya"
"hh4","all","3","nationwide",0.010752688172043,NA,-0.0017197786604169,0.0232251550045029,"district","Hasbaya"
"hh4","all","4","nationwide",0.0591397849462366,NA,0.0306135920050993,0.0876659778873738,"district","Hasbaya"
